File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"cbffa097-f212-4656-bab9-0281cf1d4f2c","07CPTAC_PDA_W_JHU_20200224_LUMOS_f06.raw","07CPTAC_PDA_Proteome_JHU_20200224","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","908484128","ba6ae6de30c1e35d6785f435e3a5ad80","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/07CPTAC_PDA_W_JHU_20200224_LUMOS_f06.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=T2GgWubJQxBFql7CLg6aGCtz33IO4d2DdZyuutuFe3czDyyS65YRGjT-Qd2cFgG4ixrSg5LjfoBb0HNLnZJosHtKXNkPh47qxihIo19RIU5hDSa9s3wlMVup1kA5NCzb1vgoSPGwrt5AN0jmcn5zFABS-j3lgV7F16VAqdYMEOejEmbUn-o0Nt7qWw33RHrjsRlR22oJIrPVXwm5wP4h2mvYwKV5yPnhtfdRMkSHLvl2HsbtY1PkLfKn25Zcnxdj4VykD~c-WRru9hadcWDjGYjMvUDqTsRhehvEMLlZGxTApuyiBLALclAz-1lxA8nnfeToA1QLiuhqbspZ41gjHA__"
"cc290598-c978-420e-a36f-9d666cf64b80","19CPTAC_PDA_W_JHU_20200117_LUMOS_f05.raw","19CPTAC_PDA_Proteome_JHU_20200117","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1048866084","2e2040c29faf5a84cec98a701190bf34","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/19CPTAC_PDA_W_JHU_20200117_LUMOS_f05.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=S-olhezs16A3QoKTJKbhVzovO1cNx-5SEq-jEQrudA-qS32BZfcwAkOrn0uJdA1pxuGT51aaYJsCJZFkIL52HQ28n1XvbzAbCynuH-FqmV151fhsQvhb97n9sYhbJCDyMTHL5-qcF4~Cg2DUSDI0lHNghEQiif9lGdcjH6syujUIKdvyXl7zwpjQxexV1pMnGDohIHvGgBTF37~pzKAaX7LIGQSnqyXcBGpdTufPp0yMCxPMtXugOVKXdweNZK5ITlGsWG-caNP-FANww4VMyFDoF0YYpihlYFgml7I33YBjRxacATTVKFPKJ5ATMrEhl1e0OkvfjveOyJHYjAEeZw__"
"cc753f42-0b74-46b9-9c2b-d47bb5421e4d","20CPTAC_PDA_W_JHU_20200121_LUMOS_f07.raw","20CPTAC_PDA_Proteome_JHU_20200121","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1187858096","d20d3fe51ec105e90e19b76d0f487b56","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/20CPTAC_PDA_W_JHU_20200121_LUMOS_f07.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CfzsZ5Es91knFu1t49r4ZXFv8GH6gpmCFe~6ggi-dbvG54zUZ0OYaTv3Ig6pg5uimPOgPfCpB98lT0xL5VRxKn8sAiQRd-dS2-c77aZBiTg72kIvgbls2hul5uGpmVF7Gp-SwEU9eD7pHkcq3Jv0RgJyjAFgNXgdrVQChGXW4l5nMqgNLxoakSnha-CBLzWL68s0kjOl70xfQsvuKy81mIVQaJlrIH7XxgqsXbFuXmIhwuXH-PQCSzcaRZA-AQ2V1TiK4gCqVGbNb8GXCMS1hLfjP~wi1D8p21RS1lqeWj0SZpu8tk8od1BoFxyA9azMpoHfdhsVr8tK3QLrhn3E~g__"
"cd4ac2dd-e80e-4b07-84ca-54d884f1a782","04CPTAC_PDA_W_JHU_20200221_LUMOS_f14.raw","04CPTAC_PDA_Proteome_JHU_20200221","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","847502136","cafadf69e1e8c68d0b26e0406faee239","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/04CPTAC_PDA_W_JHU_20200221_LUMOS_f14.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PyUPd9fLnF~CRtgI5DucWadc1zC02otfT7YeNq~BynjpHM1fLZgp--GWbEvILODFQx05xyZ4pqhx5-W2bZl-M0o0v9G-irltZfDNukD1zMoGW1YWCgQbt6~UFsVCxGsn-rMVs5bPAbJk-Hm8APqADFQOBQAGPA4A0fuabx7Q~3-LXv9ANwwFQQ94DUZmovmOAwkIBqlhUF1rIUVT2EeJzVY1hSh8JedVW6J9khtY~ZwfdSxHd~gz745X89ngBGmWHjkc7GiH6aJwYw39-ZjEG53I6Mf2h1C5U0qmvLPR8Yocq9eUpuJsLikop10mhr5olxoS~FJmUah3jYH9C9giNA__"
"cd5fadeb-2f6e-4f47-8c0f-0111a0e0aad7","06CPTAC_PDA_W_JHU_20200214_LUMOS_f24.raw","06CPTAC_PDA_Proteome_JHU_20200214","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","961383306","23189eddb61dd0847cc6ba196c140aa7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/06CPTAC_PDA_W_JHU_20200214_LUMOS_f24.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FMIIzZwYY2~5TZEBi0NcheVMW0iEbQmGK7AgmYZ48xF65nr0T28ZjZmeskWY~Hw7C9TUkI-vQPxD7UYXlbUoNVJcsZmX648WO-7N-jnwEkEu5gfTs2TduCDGbxORNQRyL3uq9tmtw5n5me~xlls67UDMLFAda~SfP2Gcdo3q49GmrzHpNl9AUVMhhMjxi09lkx85kloI4etWi~bnRIoN5e~C957SV3gocaw5~ogB9hCBalADwQjazWwmoTAAcRaKRENqt5Q4~h91aWH0N3Wz2ANOvuK6UKqUJOa~CksTN9SbSgSrLG0TwCP0dB-oEI1hVUSPtwaSZO5EzKVgGSqBkA__"
"cdde6922-f127-4bd6-aa36-5eeaa835a4ef","06CPTAC_PDA_W_JHU_20200214_LUMOS_f02.raw","06CPTAC_PDA_Proteome_JHU_20200214","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1058643630","e63dc6fcdd335dec134dfb7342f921e3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/06CPTAC_PDA_W_JHU_20200214_LUMOS_f02.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PPE2I2c-O5pLbuq4bSSOHF1qJs8sG-dvs~CJk97TIm-k7WXMatchX02jNMQBGsJlyfrZpb2Vjx2CGKV7Ed1PKjJCNRw-41Z1f~l4BD1fKtTiLermO52VpbTfaa8xOKQ2pP3fsugKTfYfay9VP8SqxpWSa5jW4zht-loW1JIUHSa86lfmDjzL-KuBXJs~NJ-Y-ZM2NtYIBCVXs3m3BQ8ylppOaPOKOddhC6zZjEAal~uuDdhD8JcJQES2Lk4cS3DZig6IDAstXxJI0FFoM6s7vUVG5BcckWVLkozwgrTOS4jJE4idtYKtbea8TgeOzdQp6P4XAqJmabnGFo0PSt2-tg__"
"cdfa7685-003c-4bce-8a90-88950d106b06","06CPTAC_PDA_W_JHU_20200214_LUMOS_f20.raw","06CPTAC_PDA_Proteome_JHU_20200214","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","953499978","d3e94da5f693b5f1d3ab13bae5ff0e17","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/06CPTAC_PDA_W_JHU_20200214_LUMOS_f20.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XUNgt94kCkYbVRUXl3HIPNUHyKntLxutGqacRW2P7FvuncfUL1TWEhov1JjE7YTqjNlvblFgzqqSeAnoyXI6q0qtzEGJZ-LhOnzdyv5u4bSsceOc4A-Swu8ri76dxoGdhoeBA3uqBw63RKaIgSJTJkVtOCXK24SgIunPPDOHDicr4iHWOpQEIxUBkO6K1fWmuvwoXM2wPvvVX0AWfueoG5fOggXV8EVDeitF3dlvCe~s3ZuqgYPE9sTXIHD89QfeHIVtzxgG6uJbv0E1N8GNUtRxHiuV3dzIqr3TEBGGGWzFFG0IpBx4jvU24EI6sntDHn-qRJo3LdzeuyG~aFAePw__"
"cf4e70db-9854-44f4-a15e-ecbe7d691c30","15CPTAC_PDA_W_JHU_20191230_LUMOS_f17.raw","15CPTAC_PDA_Proteome_JHU_20191230","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","814842896","27ad3af4ffcad36d5f9e81d9fc9a4b2b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/15CPTAC_PDA_W_JHU_20191230_LUMOS_f17.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UaDpiJVO~ZmKWkl7VHUM5pKWX726pMIFaVkz6XMoiTuQA6jbv71KVwud2Bixi0j74lG13aP1thdQL~uKw-V6hxeTkcvRj1wzvIaADb6CV4hTdxP~WcriWcA5l71XHE4DpgsQzUOkcxxJqJ94WCHp9-tqiDaxQf2QJruOBvw5PbC2g-FFNejR7lJaxZKI0RQLL6HLweqWvFruOGC7TasjdXv0bK7idFbtCxwwBTkH17r8DLTNEwmAGHSd~CyW5rO98MeoLeFDj-IUo8~NIgRVNk25FQ0fxrfRh4AhSlzxi5Z65vsFVMpH7TbN7IG1SfpuMQVDLGkVUjN-0ZWIL6dMhg__"
"cf5ccb16-798b-4536-9c92-aeadce1f88e6","03CPTAC_PDA_W_JHU_20191111_LUMOS_f09.raw","03CPTAC_PDA_Proteome_JHU_20191111","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","917647224","39c643c19d82fd2e0a967d00fb0890a9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/03CPTAC_PDA_W_JHU_20191111_LUMOS_f09.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=V4jclBWbnqO2gX08NFtyoVWm64q4Uy70FrQm7P3upbBak7rPMIQVxiP8hP3uxkuwjbHXEV3xxbF8jZDVFRIV3zkMEb4Y7OaqG0tFjd2h7nyTauNWAkxRGdL-aBST4E5872~EhQ~-M87Ia88FtTB~tO4Qcj~wksvA-HEmwUWce62kOGyMTDTQ6eIinGQBtXTE5xrwLTzbhIEUBeS5O2DiXgwdX1aVW~oiNri5Pc5w2gp1wXZtgIwK3p2VgZvkUcKRlDJgpGCm-E0ohiIvsO2YyaCu6kIJ8s-K6g7~~SKk3yqCg7965yB6vmO9MYI26WV~eRqdmaej7u4qEpCmefmElQ__"
"cfb4828e-f35e-4955-a5a0-5f945e69dec8","02CPTAC_PDA_W_JHU_20191022_LUMOS_f05.raw","02CPTAC_PDA_Proteome_JHU_20191022","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","844317054","d405bfd023e3e224510cc4bcfd7a7f71","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/02CPTAC_PDA_W_JHU_20191022_LUMOS_f05.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MlPmIEcrQYzs5Gh9mhTN8AD307fxy3sluPj6aKA2v9uz7AARUk3vbgDj8h1ovKw9OGTH-XjfLpahf2XTYkoYG6k2JO4P8DTYipYOQ~juyHG8GDcWMjGBHyhZE3bneQ4lk9d9vkjTjYMs4zI~3vMIhEA9JMCC9BLmlaHJ5ccBBUrHWpMBqVp3Dt97IMYE9a4xAptzRcvsaNXXIk6rzLx7Fs3fclEebhUpA0DAWdC9EsbEf2UdJpxJKzrC-3VFpBqkV5y42XJXpUHlUpx0zlCKKxht45YEjy8evmKd9ox5LG~KeOduoFNl5kRhgr8ciwc2M9T2KqtEYdaoRoZZPzrJkg__"
"d085e3a4-93a7-45d5-bfac-7313638bf0cd","25CPTAC_PDA_W_JHU_20200521_LUMOS_f24.raw","25CPTAC_PDA_Proteome_JHU_20200521","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","870211712","9230685f20a8a0af6bae15f80921bd9f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/25CPTAC_PDA_W_JHU_20200521_LUMOS_f24.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JhsVfXPOhofEmaGsgmKOy~bESaCXvFGHA1q5ZhFfs5GwpCuXUCb0e05ZZRpcDmftj77cUJgOvgkqz3gQXIBQxSwXt69hzbla0asCFaykHZo0HPlIGAssp1TNGSOBFUJwT2p42oYGTFYJmJjmASF9sIoMMFhNNwWGHqj2kGY1o1SYXauOWiZlcoKo9DKDTUleSKjfKqOTHPV6y8iWDFfjNvSjtlMniBsfUYXGBH~a0Pv7LPk0FyKjtWapDrn9Mdxp6oifLkEkzR9Qt2lQs5YLBBttQmDI6TaTCl6Vbnv4TuNKoHuHtkmKLrxdq9aUC-vcfMBCO2gUURumPwyJuiq7Sw__"
"d08b9382-75ff-4bf2-befa-45b1fb0ba3ea","20CPTAC_PDA_W_JHU_20200121_LUMOS_fA.raw","20CPTAC_PDA_Proteome_JHU_20200121","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1125598856","76a5300644ef6222dbae35efe9d707a1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/20CPTAC_PDA_W_JHU_20200121_LUMOS_fA.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Wrl7~wBPeB18cf4aTssDZr72TntcBisDPKeBGoncbP1rVlxXape958YPBDKSj9yOgqyDVVWYUBNXS-jHqlW1rUNBkkmL7m6xQs-q2FWeHJbFGTbh2OcKjsNXjBIyz28eMNInm8durulS9jdIVF5x3mutyZCXG2I-Blk4EN0lq2mVTqc1~Il1mMgvmdeYyGHace3hK2W-8eT30l51nqlPpY0zgYcBUERhHAcINMLXySZavoa7N43~oje7h-1rQP4JAMHx1lv0oH0UdHZqrdE485DZwgsnlQXi3sZ0JbFuX4PUlIiuR8cvcQkixFgxdSQCgXTmKdtu2JNQjv0JcnpOAQ__"
"d0bdca34-f1c1-4f76-9f76-5abe01e93874","08CPTAC_PDA_W_JHU_20200228_LUMOS_f08.raw","08CPTAC_PDA_Proteome_JHU_20200228","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","856044414","5cd21f1da0858229066d13f37e143394","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/08CPTAC_PDA_W_JHU_20200228_LUMOS_f08.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EgmvqcdahWm5L-u6zAGtP~htFxYT7eHptnJYvEfZ~zCAg-wv8cBWrQpVepMF6jvWnAH7lTELMZptHKr7eR5e8v2u2rfdSRPOZ-IrUNAh1hJAi~3FayW7Oly-6PoVJeRGdQ0eHSvWhmltMz6RyBNqgS0ZKK6D7fQIA0N4FK8lreeGma-BNfD3hgC~hDGZct8Yc4XccZluFaB~K6Flx~BF6O5NxUD1OlSmUmg-cS-LlSQSx7h7qjP9TXhvlUlF39bZgUYR3Vsp0S4WDo~UmD~5voFkNQhUJZE-w-~F7ZfFraOtOSLakUlZLJsCeEAdcfmvLB0tVPanX~hypZ2ijaoDUQ__"
"d0bffbf8-8480-4d90-825e-c35fb92e0f44","14CPTAC_PDA_W_JHU_20191227_LUMOS_f14.raw","14CPTAC_PDA_Proteome_JHU_20191227","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","818104444","3bfa4e92dbffbd12c3de75c799843146","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/14CPTAC_PDA_W_JHU_20191227_LUMOS_f14.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aNoF0CBgfbI63J4aAAAf1fQR2WCeMmQbMqb56NnNpnYxAKzaK24er22XxI6fNfSrcNNbtVUCO0sSneH7tZFK78s7o0ch9AxOc~LjZkQoYaxx96vzviXS7aKpBM3SGFapJ4s8pg1mpcFvNxiR9cWgmRf9x-bdbX7Gl8p68Z~Gt1XzCoFyQDB3z8xd6fbJ9ZNNIHbxFFf0PoWIyuUy2o4LeLq3xcXxAa2d9SVMT97TNKl8-OeOqdvJFNh3VOtS~vYcyDN5mzYyj-KJAnP-shW7xqHhDA7YsIRez3Zd3RbQRZnxmtT2a8gEZnRxVD5rUL9vKzpsdJhdIlfpTiedbw0M~w__"
"d0e29bd9-2a57-4aa8-b4ba-c7d7be3fc608","07CPTAC_PDA_W_JHU_20200224_LUMOS_f02.raw","07CPTAC_PDA_Proteome_JHU_20200224","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","921525102","f1770616c6be7e5bf19a3402a29d3f91","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/07CPTAC_PDA_W_JHU_20200224_LUMOS_f02.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FqgcSRNVXrhY7EzJTMkNuZeY-iS4Ep8r7xXgOYX-H8yuFyxAGb3yXbPuWjOw99CU6FSn9ETQdBmT~uX5TFl6YdJE3KK--jGmrkSUMp7bSrQuuCPEf2~IfX3xxRyBKs0Eo~puHfaOzl3-HI7hqSCOfwzhbHJfBHzh4q3nI7mQdPAr8Ui6TtkgsnbzyfLOIc8gH4e6LhRtuKtqkatglKZOEB4eAvv78CqIUGcYAt8ML9LKpm~feMC8K2CK~QIDJ~Jeg5fIjJxXNJv~P7FlNwIzf0JJ7XzntRWByfHMLYr9uA~obdiNwMouLB3L5yqMBlonT64zV7kIH3ynsnP4438rRg__"
"d1483639-2699-4d3c-8e0c-712fd06f3131","03CPTAC_PDA_W_JHU_20191111_LUMOS_f02.raw","03CPTAC_PDA_Proteome_JHU_20191111","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","861136206","b02f1eb1a360f265e22cbc009b6622b7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/03CPTAC_PDA_W_JHU_20191111_LUMOS_f02.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HeIAZ12~B8oGt~fnWt7pBJghACqnn98yWlfVs63EicJmJMyQJyyWVHxt~8vTJAjNEifuDCWYuPr9E0JLQ-qiK97Gahj8BjrbO1vAOKiynmrF7Rv~YWDWxidYRl-zappHn3AmHGE644GS0lPcKAsuB1PHnPIkTe3oleJr1aJz1wczuXuwzj4~E~WJYRUHIoQICFmFH7W3FO3sLD9P66xRebFZb5NmkcmhbutCg4DEJdLt0zj4J596IBfkgn-mYoQFznFEmO2WGUWc0OLBpVS9dON16XgcE-PgojatGu-rurkCLjxCk2BtFhp8Ry1l8zaCBdc4Q04HK~0aNHlyYNFNpQ__"
"d22a531f-9074-4bc5-8373-bf37fb228da0","07CPTAC_PDA_W_JHU_20200224_LUMOS_f20.raw","07CPTAC_PDA_Proteome_JHU_20200224","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","841729752","311aed92d7c9361857408b28730fe854","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/07CPTAC_PDA_W_JHU_20200224_LUMOS_f20.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=O3pWLiAjuwOPe6T-ATQZS5VG3A8cOuDj2qSpFQAWoO65RcQ4HMSiFOUOcgsK2hZoWGPCz09cdkPxnG97TkCIb-cTVzf-XmuAp-d5zz~w9htIUJrcdEx52HADo9B2WuFx9b1zIH0ozFIqBIW6uc2KrBk4LUuw4Xs3J3mKfKZHW6Ncmnl3fA7zTrrOMA94evSPwlwee7kEN-2~OLImNby7fwOtcfp~jphCX6WvIvjHGSqISzdXQrtL3tvgfF8~6apjDKO5ZdFIJAWUSyyroKXtmwq4MEqV7ekHkDOFRFXvSief9G7JqBHaan4taPAWLuESWPloGvHCNgUWnyQayu0KDQ__"
"d2c8d2ae-5730-44a6-8a3a-987996b3f3a2","07CPTAC_PDA_W_JHU_20200224_LUMOS_f04.raw","07CPTAC_PDA_Proteome_JHU_20200224","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","941694162","efde4c1055211c661924bd0698772b6a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/07CPTAC_PDA_W_JHU_20200224_LUMOS_f04.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GLFe5Z5k3SGCupHxqsfCvUYE5CIeSJ-Be189N9UxfRhi-h-~6BmE0LIiDpxwfboiLjyYWA8zHoGxdUqaYTqXNg8Yj8dRe09O9kOOmRy~ocCS9VAADkJF4x-b35d8soa2XZHJ5bghs7hpGT9HmhtPbEHMf30nk9pzSbR5O~TwNwEsrFAAoZqTRLsD~HOrkRqHBXbNPRN7rdVtBT3xe~IAMbbrg0WeTB4VloOYz66IxjbFG8EnVIf1BDhtUGAjPONEkRIZA7jCWJrUs-zRCMXfrAFKKwMQrnTgf638o8gnaJ3FEGAUbDtoq6ktVvtvl81crO9Z~DV7KccP7TGpZfNYug__"
"d335d65f-1969-4aa0-ac4a-a3b0c6b5b386","12CPTAC_PDA_W_JHU_20191215_LUMOS_f16.raw","12CPTAC_PDA_Proteome_JHU_20191215","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","870660554","125768ab7e2c127396effc1286ad37f0","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/12CPTAC_PDA_W_JHU_20191215_LUMOS_f16.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bOHo4Nrjss3xuCNYffpoTk-Fd4Gsdj8au6UrDsnoUOlbOb7CTb~3pRt0hAZ7AxF0bAgiLP0WT1cl63S72B6TuNCgPwcUWhG-V7T8crapHDPGdDHj8IO45OL-McgfyZ6aI~K-BBoaylu7aTQWXuUJBnCpCN08G4RtwxrFieeIsgk9oQtaHfhaU6RC2sJimU5d~OcONxJd-qFqlrp9i8zc-aVgWZe8iYJ~Tah~87FmGgUiv7LkcPIJriCK6zgl40EjFzDdGo1BLcUjW7pJc3xi2T5ncJRn16YCEAgdy-wv2cL6melZPqtsOcTxgGGl-Tr-M81b0QP~SwRcychooHuVnQ__"
"d397df35-0b11-46ee-b1ce-b261e2c53261","09CPTAC_PDA_W_JHU_20191204_LUMOS_f14.raw","09CPTAC_PDA_Proteome_JHU_20191204","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","867877468","785618dadc8f48f2aa3879c5b89dcaa9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/09CPTAC_PDA_W_JHU_20191204_LUMOS_f14.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ftkrbWXJc9KhyUYrLJgwCE2ELgnxM2K4GeYd~joHnQhqqYiDsv11NJqm8qrprBc~ADOXDme-dbCBf9c1acTgGRb94MnGYhVcM2HewDCbebTV5sq66OFxJ6AWSRzvqYq1YlX-DCa4Vh4wtSR~mVHSYWMhAQ44zaJDQcKncAP7JVnJK~QG9SUuonnWDAAqoS4iDYoiDvmMCACWpXu6HXfKkXVOztcPOrFCErS02NQvRvOosrHmQD39C2Ezh9dwuPDU1KHgN0j1E4G0REbRi-t57BRFglSMyLyi321MCOe4F68zphBJdRFFr0AUoLCnqpAl7fHPvBjOBF0EkR9DAzy~XQ__"
"d3f54c06-c6af-43c5-8f07-13227de46c03","18CPTAC_PDA_W_JHU_20200114_LUMOS_fA.raw","18CPTAC_PDA_Proteome_JHU_20200114","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","925957980","19b3d3f85dedac8d724a3547aa7ddf45","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/18CPTAC_PDA_W_JHU_20200114_LUMOS_fA.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fYap~KTukUSZkzD9aqGAM5MQbXYVj-hg0PTDpt93~uqpUF2HAS3YEab-KGxgAJMwfP55Qw2tEPzrv~HA36-FRaS~kZw2ljyoWlesvWQ7ynuzb-lC2npVe42n30J1KU-jydLJrBI5mm2HapsvIGJ2O7PZ8eMG-8u6X7pesKbvzmt0dirPvr~b4munKx5-~8dYcTV3cdrGSR3aFQ6SPKNzFvBwTQQuPv~Kk2jXSMuXj7qTzcw6sOO6eSycFioJngcieRI8PVdlGjZ2Izx7JLi9jvGeIQX5MvLibtM6g~EVEXs87u5zCYukGvz5YKZrRH9W2w4fV1lEav4GkFMORXKLEg__"
